groupid	groupname	higher_groupid
ALGA	Algae	AQUA
AQBR	Aquatic Bryophytes	NOPO
AQPT	Aquatic Pteridophyta	AQUA
AQUA	Aquatics	AQUA
AQVP	Aquatic Vascular Plants	AQUA
BRYO	Bryophytes	NOPO
BRYO/VACR	TO BE REMOVED	TBR
CHAR	Charcoal	CHAR
CHLO	Chlorophytes	NOPO
CYAN	Cyanobacteria	NOPO
DINO	Dinoflagellates	NOPO
DWAR	Dwarf shrubs	TRSH
FUNG	Fungi	NOPO
HELO	Helophytes	AQUA
HERB	Herbs	HERB
INUN	Indeterminables and unknowns	INUN
INVE	Invertebrates	NOPO
LIAN	Liana	TRSH
MACR	Macrofossils	NOPO
NOPO	Nonpollen	NOPO
PLAT	Platyhelminthes (flatworms)	NOPO
PREQ	Pre-Quaternary type	NOPO
RHIZ	Rhizopods	NOPO
ROTI	Rotifera (Rotifers)	NOPO
SPOR	Taxonomically undifferentiated spores	INUN
TEAM	Testate amoebae	NOPO
TRSH	Trees and shrubs	TRSH
UNPP	Undifferentiated NPP	INUN
UPBR	Upland Bryophytes	NOPO
UPHE	Upland herbs	HERB
VACR	Vascular cryptogams (Pteridophytes)	NOPO
VEMI	Vegetative microfossils	NOPO
NEMA	Nematoda (roundworms)	NOPO
ACRI	Acritarchs	NOPO
EUMY	Eumycete	NOPO
HEMI	Hemi-parasitic	NOPO
MOSS	Moss	NOPO
MICR	Microcrustaceans	NOPO
