samplename	original_varname	acc_varname	groupid	count	percentage	notes
Leroy_i14	Alnus	Alnus	TRSH	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Betula	Betula	TRSH	2	0.86956522	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Buxus	Buxus	TRSH	3	1.3043478	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Carpinus	Carpinus betulus	TRSH	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Cedrus	Cedrus	TRSH	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Ericaceae	Ericales (tetrad)	DWAR	2	0.86956522	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Fraxinus	Fraxinus	TRSH	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Cupressaceae	Juniperus-type	TRSH	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Olea	Olea europaea	TRSH	4	1.7391304	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Pinaceae	Pinaceae	TRSH	114	49.565217	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Platanus	Platanus	TRSH	9	3.9130435	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Quercus evergreen	Quercus ilex-type	TRSH	18	7.826087	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Quercus deciduous	Quercus robur-type	TRSH	9	3.9130435	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Rosaceae	Rosaceae	TRSH	1	0.43478261	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Leroy_i14	Salix	Salix	TRSH	3	1.3043478	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leroy_i14	Apiaceae	Apiaceae	HERB	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Artemisia	Artemisia	HERB	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Brassicaceae	Brassicaceae	HERB	2	0.86956522	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Cerealia	Cerealia-type	HERB	4	1.7391304	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	5	2.173913	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Cyperaceae	Cyperaceae	HERB	17	7.3913043	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Emex spinosa	Emex spinosa	HERB	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Lythrum	Lythrum	HERB	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Mercurialis	Mercurialis	HERB	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Plantago	Plantago	HERB	2	0.86956522	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Poaceae	Poaceae	HERB	21	9.1304348	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Ranunculaceae	Ranunculaceae	HERB	1	0.43478261	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leroy_i14	Rubiaceae	Rubiaceae	HERB	2	0.86956522	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Leroy_i14	Cladium	Cladium mariscus	HELO	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Potamogeton	Potamogeton-type	AQUA	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Typha latifolia t.	Typha latifolia-type	HELO	1	0.43478261	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leroy_i14	Undeterminable	Indeterminable: unknown	INUN	7		GroupID taken from POLNET. Only one taxon matched that acc_varname.
